0.188000	0.039061
0.188333	0.038559
0.188667	0.038440
0.189000	0.037462
0.189333	0.037118
0.189667	0.037700
0.190000	0.037454
0.190333	0.038093
0.190667	0.037742
0.191000	0.037456
0.191333	0.037326
0.191667	0.037458
0.192000	0.037123
0.192333	0.036968
0.192667	0.036594
0.193000	0.037045
0.193333	0.036899
0.193667	0.037080
0.194000	0.036540
0.194333	0.036595
0.194667	0.036095
0.195000	0.036571
0.195333	0.036336
0.195667	0.036691
0.196000	0.035997
0.196333	0.036107
0.196667	0.036010
0.197000	0.036689
0.197333	0.035772
0.197667	0.035832
0.198000	0.035693
0.198333	0.035746
0.198667	0.035506
0.199000	0.035054
0.199333	0.034873
0.199667	0.035769
0.200000	0.034998
0.200333	0.035360
0.200667	0.035401
0.201000	0.034586
0.201333	0.034518
0.201667	0.035342
0.202000	0.034835
0.202333	0.034715
0.202667	0.034382
0.203000	0.034462
0.203333	0.034734
0.203667	0.034741
0.204000	0.034286
0.204333	0.034716
0.204667	0.034191
0.205000	0.033985
0.205333	0.033871
0.205667	0.032794
0.206000	0.033633
0.206333	0.033255
0.206667	0.033499
0.207000	0.033564
0.207333	0.033547
0.207667	0.032700
0.208000	0.032769
0.208333	0.033394
0.208667	0.033118
0.209000	0.033558
0.209333	0.032495
0.209667	0.032949
0.210000	0.032599
0.210333	0.033059
0.210667	0.032661
0.211000	0.032279
0.211333	0.032107
0.211667	0.032207
0.212000	0.032149
0.212333	0.032668
0.212667	0.032235
0.213000	0.032477
0.213333	0.031938
0.213667	0.032012
0.214000	0.032714
0.214333	0.032232
0.214667	0.032471
0.215000	0.031444
0.215333	0.032279
0.215667	0.032026
0.216000	0.032367
0.216333	0.032500
0.216667	0.031992
0.217000	0.031847
0.217333	0.031461
0.217667	0.032188
0.218000	0.032105
0.218333	0.031483
0.218667	0.031813
0.219000	0.031748
0.219333	0.031503
0.219667	0.031875
0.220000	0.031153
0.220333	0.031200
0.220667	0.031171
0.221000	0.031488
0.221333	0.031213
0.221667	0.030766
0.222000	0.031088
0.222333	0.031177
0.222667	0.031082
0.223000	0.031149
0.223333	0.030812
0.223667	0.031296
0.224000	0.030953
0.224333	0.030418
0.224667	0.030598
0.225000	0.030519
0.225333	0.030400
0.225667	0.030302
0.226000	0.030700
0.226333	0.030201
0.226667	0.030813
0.227000	0.030177
0.227333	0.030247
0.227667	0.030356
0.228000	0.030175
0.228333	0.030490
0.228667	0.030076
0.229000	0.030109
0.229333	0.029545
0.229667	0.030204
0.230000	0.029878
0.230333	0.029874
0.230667	0.030379
0.231000	0.030512
0.231333	0.029760
0.231667	0.030043
0.232000	0.030010
0.232333	0.029844
0.232667	0.029546
0.233000	0.029779
0.233333	0.029903
0.233667	0.029504
0.234000	0.030679
0.234333	0.029701
0.234667	0.029826
0.235000	0.029409
0.235333	0.029374
0.235667	0.029309
0.236000	0.029344
0.236333	0.029393
0.236667	0.028790
0.237000	0.029321
0.237333	0.029149
0.237667	0.029040
0.238000	0.028914
0.238333	0.029678
0.238667	0.029203
0.239000	0.029186
0.239333	0.029508
0.239667	0.029203
0.240000	0.028929
0.240333	0.029423
0.240667	0.029796
0.241000	0.029097
0.241333	0.029516
0.241667	0.028442
0.242000	0.028768
0.242333	0.028405
0.242667	0.028924
0.243000	0.029227
0.243333	0.029144
0.243667	0.029116
0.244000	0.028081
0.244333	0.029103
0.244667	0.028500
0.245000	0.028749
0.245333	0.029100
0.245667	0.028720
0.246000	0.028025
0.246333	0.028912
0.246667	0.029526
0.247000	0.028705
0.247333	0.028595
0.247667	0.028588
0.248000	0.028703
0.248333	0.027727
0.248667	0.029105
0.249000	0.027949
0.249333	0.027764
0.249667	0.028349
0.250000	0.028715
0.250333	0.028423
0.250667	0.027999
0.251000	0.028848
0.251333	0.028149
0.251667	0.028075
0.252000	0.028184
0.252333	0.027715
0.252667	0.028737
0.253000	0.028195
0.253333	0.028551
0.253667	0.027829
0.254000	0.028253
0.254333	0.027721
0.254667	0.027510
0.255000	0.027868
0.255333	0.027851
0.255667	0.028152
0.256000	0.028100
0.256333	0.028203
0.256667	0.027765
0.257000	0.027468
0.257333	0.027829
0.257667	0.027721
0.258000	0.027304
0.258333	0.027821
0.258667	0.027705
0.259000	0.027547
0.259333	0.027663
0.259667	0.027038
0.260000	0.027359
0.260333	0.027657
0.260667	0.027498
0.261000	0.027680
